Country,Output,2009,2010,2011,2012,2013
Albania,0,1,1,0,0,0
Angola,1,0,0,1,0,0
Argentina,0,0,0,0,0,0
Aruba,0,0,0,0,0,0
Australia,1,1,1,1,1,0
Austria,0,0,0,0,0,0
Belgium,0,1,1,0,0,0
Bolivia,0,0,0,0,0,0
Botswana,1,0,0,0,0,0
Brazil,1,0,0,1,1,1
Canada,0,0,0,0,0,0
Chile,1,0,0,0,0,0
China,0,0,0,1,0,1
Colombia,1,0,1,1,0,0
Costa Rica,0,0,0,1,0,1
Croatia,0,1,0,0,1,0
Cuba,0,0,0,0,0,0
Cura̤ao,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0
Czech Republic,0,1,1,0,0,0
Denmark,0,0,0,0,0,0
Dominican Republic,0,1,0,0,0,1
Ecuador,0,0,0,0,0,1
El Salvador,0,0,0,0,0,0
Estonia,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0
Finland,1,0,0,0,0,0
France,0,1,0,1,1,0
Germany,0,0,0,0,0,0
Ghana,0,0,0,0,0,0
Great Britain,0,0,0,0,0,1
Greece,0,0,0,0,0,0
Guam,0,0,0,0,0,0
Guatemala,0,0,1,0,0,0
Haiti,0,0,0,0,0,0
Honduras,0,0,0,0,0,0
Hungary,0,0,0,0,1,0
Iceland,0,1,0,0,0,0
India,1,0,0,0,1,1
Indonesia,0,0,0,0,0,1
Ireland,0,0,1,0,0,0
Israel,0,0,0,0,0,0
Italy,0,0,0,0,0,0
Jamaica,0,0,1,0,0,0
Japan,1,0,0,0,0,0
Korea,0,0,0,0,0,0
Kosovo,0,1,0,1,1,0
Latvia,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0
Mexico,0,0,1,0,1,0
Namibia,0,0,0,0,0,0
Netherlands,0,0,0,1,0,0
New Zealand,0,0,0,0,0,0
Nicaragua,0,0,0,0,0,1
Nigeria,0,0,0,0,0,0
Norway,0,0,0,0,0,0
Panama,0,0,0,1,0,0
Paraguay,0,0,0,0,0,0
Peru,0,0,0,0,1,0
Philippines,1,0,1,1,1,1
Poland,0,0,0,0,1,0
Portugal,0,0,0,1,0,0
Puerto Rico,1,1,1,1,0,1
Russia,1,0,1,0,1,0
Singapore,0,0,0,0,0,0
Slovak Republic,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0
South Africa,0,1,1,0,1,0
Spain,0,0,0,0,0,1
Sri Lanka,0,0,0,0,0,0
Suriname,0,0,0,0,0,0
Sweden,1,1,0,0,0,0
Switzerland,0,1,0,0,0,1
Tanzania,0,0,0,0,0,0
Thailand,0,0,0,0,0,0
Trinidad & Tobago,1,0,0,0,0,0
Turkey,0,0,0,0,1,0
Turks & Caicos,0,0,0,0,0,0
U.S. Virgin Islands,0,0,0,0,0,0
Ukraine,0,0,1,1,0,1
Uruguay,0,0,0,0,0,0
USA,1,1,0,1,1,1
Venezuela,1,1,0,1,1,1
Vietnam,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0
